,0,1,2,3,4,5
5938,0.23216028171477654,0.29265135259654756,0.2641811264973175,inf,inf,inf
5939,0.23115314723485425,0.2956878044322414,0.2636639412734417,inf,inf,inf
5940,0.23115314723485425,0.2956878044322414,0.2636639412734417,inf,inf,inf
5941,0.23115314723485425,0.2956878044322414,0.2636639412734417,inf,inf,inf
5942,0.22629798638263032,0.3017090540109937,0.2624749664915973,0.22162761207565873,0.28629364191371126,0.27473418607818245
5943,0.22629798638263032,0.3017090540109937,0.2624749664915973,0.22162761207565873,0.28629364191371126,0.27473418607818245
5944,0.22334840079330598,0.30459887938077357,0.25798810930818816,0.21823849500185644,0.29089325539846506,0.27578573251609473
5945,0.22334840079330598,0.30459887938077357,0.25798810930818816,0.21823849500185644,0.29089325539846506,0.27578573251609473
5946,0.22334840079330598,0.30459887938077357,0.25798810930818816,0.21823849500185644,0.29089325539846506,0.27578573251609473
5947,0.22013587361515896,0.3078438325033147,0.25805014998143294,0.21857968578679687,0.29491662621322257,0.27493931640270197
5948,0.22013587361515896,0.3078438325033147,0.25805014998143294,0.21857968578679687,0.29491662621322257,0.27493931640270197
5949,0.2169761361174387,0.3121642131405406,0.2545482211019421,0.21605750950845704,0.2988733597674306,0.27396778382008313
5950,0.2169761361174387,0.3121642131405406,0.2545482211019421,0.21605750950845704,0.2988733597674306,0.27396778382008313
5951,0.2169761361174387,0.3121642131405406,0.2545482211019421,0.21605750950845704,0.2988733597674306,0.27396778382008313
5952,0.21573808522220028,0.31606687277220447,0.2568055511415308,0.21372953047213228,0.30197781661234246,0.2702510589117817
5953,0.21573808522220028,0.31606687277220447,0.2568055511415308,0.21372953047213228,0.30197781661234246,0.2702510589117817
5954,0.21054128751318468,0.3192579320906998,0.25289301747177484,0.21319139567459433,0.3061099204219233,0.27319396112159655
5955,0.21054128751318468,0.3192579320906998,0.25289301747177484,0.21319139567459433,0.3061099204219233,0.27319396112159655
5956,0.21054128751318468,0.3192579320906998,0.25289301747177484,0.21319139567459433,0.3061099204219233,0.27319396112159655
5957,inf,inf,inf,0.20933138544826135,0.31017476975808167,0.26901968593366954
5958,inf,inf,inf,0.20933138544826135,0.31017476975808167,0.26901968593366954
5959,0.2083082350514175,0.32678249382474345,0.25284149944209944,0.20849623013332885,0.3118609316034484,0.2675153633171461
5960,0.2083082350514175,0.32678249382474345,0.25284149944209944,0.20849623013332885,0.3118609316034484,0.2675153633171461
5961,0.2083082350514175,0.32678249382474345,0.25284149944209944,0.20849623013332885,0.3118609316034484,0.2675153633171461
5962,inf,inf,inf,0.2057769597957082,0.31723429020092575,0.26752282344721656
5963,inf,inf,inf,0.2057769597957082,0.31723429020092575,0.26752282344721656
5964,inf,inf,inf,0.2057769597957082,0.31723429020092575,0.26752282344721656
5965,0.20473771410438646,0.3339111751160602,0.25132611782111347,0.20477513516775847,0.32083706745240953,0.2652301976492498
5966,0.20473771410438646,0.3339111751160602,0.25132611782111347,0.20477513516775847,0.32083706745240953,0.2652301976492498
5967,0.20473771410438646,0.3339111751160602,0.25132611782111347,0.20477513516775847,0.32083706745240953,0.2652301976492498
5968,0.20169633637066342,0.3364334353471587,0.24860108971769734,0.20308201123766645,0.323698988766487,0.2639864386915418
5969,0.20169633637066342,0.3364334353471587,0.24860108971769734,0.20308201123766645,0.323698988766487,0.2639864386915418
5970,inf,inf,inf,0.2027425830613806,0.3269650480102245,0.26418646113999855
5971,inf,inf,inf,0.2027425830613806,0.3269650480102245,0.26418646113999855
5972,inf,inf,inf,0.2027425830613806,0.3269650480102245,0.26418646113999855
5973,0.19810846756476974,0.3436064882745885,0.24708074081060594,0.1995130994645904,0.3307989798192162,0.2624837295285334
5974,0.19810846756476974,0.3436064882745885,0.24708074081060594,0.1995130994645904,0.3307989798192162,0.2624837295285334
5975,0.19810846756476974,0.3436064882745885,0.24708074081060594,0.1995130994645904,0.3307989798192162,0.2624837295285334
5976,0.1964044185048236,0.34652677927470293,0.2458187341510334,0.19917577958235788,0.3340602991433209,0.26268403136443397
5977,0.1964044185048236,0.34652677927470293,0.2458187341510334,0.19917577958235788,0.3340602991433209,0.26268403136443397
5978,inf,inf,inf,0.19457099385927645,0.33754395373521606,0.25953194023929393
5979,inf,inf,inf,0.19457099385927645,0.33754395373521606,0.25953194023929393
5980,inf,inf,inf,0.19457099385927645,0.33754395373521606,0.25953194023929393
5981,0.1934864237760241,0.3538943382916331,0.24503090117514947,0.1942334947434078,0.34080740349101113,0.259731359892583
5982,0.1934864237760241,0.3538943382916331,0.24503090117514947,0.1942334947434078,0.34080740349101113,0.259731359892583
5983,0.1934864237760241,0.3538943382916331,0.24503090117514947,0.1942334947434078,0.34080740349101113,0.259731359892583
5984,inf,inf,inf,0.19184141009634204,0.34352755601232476,0.2577575196269548
5985,inf,inf,inf,0.19184141009634204,0.34352755601232476,0.2577575196269548
5986,inf,inf,inf,0.18876874541284483,0.34666771413673786,0.25326745957492025
5987,inf,inf,inf,0.18876874541284483,0.34666771413673786,0.25326745957492025
5988,inf,inf,inf,0.18876874541284483,0.34666771413673786,0.25326745957492025
5989,inf,inf,inf,0.18687844345848392,0.3509368394130399,0.25300736887172903
5990,inf,inf,inf,0.18687844345848392,0.3509368394130399,0.25300736887172903
5991,inf,inf,inf,0.18687844345848392,0.3509368394130399,0.25300736887172903
5992,inf,inf,inf,0.18102607134760562,0.3528708590450752,0.24738736401601336
5993,inf,inf,inf,0.18102607134760562,0.3528708590450752,0.24738736401601336
5994,inf,inf,inf,0.18102607134760562,0.3528708590450752,0.24738736401601336
5995,inf,inf,inf,0.18137116856083846,0.35631917930996193,0.24831164907751013
5996,inf,inf,inf,0.18137116856083846,0.35631917930996193,0.24831164907751013
5997,inf,inf,inf,0.18137116856083846,0.35631917930996193,0.24831164907751013
5998,inf,inf,inf,0.17895470923523615,0.35911589004386335,0.24632367759224805
5999,inf,inf,inf,0.17895470923523615,0.35911589004386335,0.24632367759224805
6000,inf,inf,inf,0.17895470923523615,0.35911589004386335,0.24632367759224805
6001,inf,inf,inf,0.17791901772975405,0.3622384154356998,0.2457918397538339
6002,inf,inf,inf,0.17791901772975405,0.3622384154356998,0.2457918397538339
6003,inf,inf,inf,0.17480194569967067,0.36490323010625225,0.24307059635450634
6004,inf,inf,inf,0.17480194569967067,0.36490323010625225,0.24307059635450634
6005,inf,inf,inf,0.17480194569967067,0.36490323010625225,0.24307059635450634
6006,inf,inf,inf,0.17532901013729751,0.36700278038857265,0.24299706482067251
6007,inf,inf,inf,0.17532901013729751,0.36700278038857265,0.24299706482067251
6008,inf,inf,inf,0.17532901013729751,0.36700278038857265,0.24299706482067251
6009,inf,inf,inf,0.17359593202014145,0.3699851921745822,0.24173277316152741
6010,inf,inf,inf,0.17359593202014145,0.3699851921745822,0.24173277316152741
6011,inf,inf,inf,0.17359593202014145,0.3699851921745822,0.24173277316152741
6012,inf,inf,inf,0.1711642584428852,0.37283093617510543,0.23973541695515
6013,inf,inf,inf,0.1711642584428852,0.37283093617510543,0.23973541695515
6014,inf,inf,inf,0.17012285573404862,0.3759706828668268,0.23920064512106964
6015,inf,inf,inf,0.17012285573404862,0.3759706828668268,0.23920064512106964
6016,inf,inf,inf,0.17012285573404862,0.3759706828668268,0.23920064512106964
6017,inf,inf,inf,0.1704786061921747,0.37938372581373303,0.2401319703538911
6018,inf,inf,inf,0.1704786061921747,0.37938372581373303,0.2401319703538911
6019,inf,inf,inf,0.1704786061921747,0.37938372581373303,0.2401319703538911
6020,inf,inf,inf,0.16943949351439425,0.3825165730223476,0.23959837210123847
6021,inf,inf,inf,0.16943949351439425,0.3825165730223476,0.23959837210123847
6022,inf,inf,inf,0.16943949351439425,0.3825165730223476,0.23959837210123847
6023,inf,inf,inf,0.1684003808366138,0.38564942023096216,0.23906477384858582
6024,inf,inf,inf,0.1684003808366138,0.38564942023096216,0.23906477384858582
6025,inf,inf,inf,0.1684003808366138,0.38564942023096216,0.23906477384858582
6026,inf,inf,inf,0.16613038456892493,0.3872156511935174,0.23605525329400623
6027,inf,inf,inf,0.16613038456892493,0.3872156511935174,0.23605525329400623
6028,inf,inf,inf,0.16613038456892493,0.3872156511935174,0.23605525329400623
6029,inf,inf,inf,0.16508785423100059,0.3903588240304089,0.23551988927469514
6030,inf,inf,inf,0.16508785423100059,0.3903588240304089,0.23551988927469514
6031,inf,inf,inf,0.16334201975596396,0.39338123744434156,0.23424828071194326
6032,inf,inf,inf,0.16334201975596396,0.39338123744434156,0.23424828071194326
6033,inf,inf,inf,0.16193538795145102,0.39313973718250766,0.23277571682023535
6034,inf,inf,inf,0.16018497341430193,0.3961759495626538,0.23150176109462806
6035,inf,inf,inf,0.16159389876202535,0.3964105541528796,0.2329754932153436
6036,inf,inf,inf,0.16159389876202535,0.3964105541528796,0.2329754932153436
6037,inf,inf,inf,0.16159389876202535,0.3964105541528796,0.2329754932153436
6038,inf,inf,inf,0.1600167910373167,0.39814006520324796,0.23069134359642252
6039,inf,inf,inf,0.1600167910373167,0.39814006520324796,0.23069134359642252
6040,inf,inf,inf,0.1600167910373167,0.39814006520324796,0.23069134359642252
6041,inf,inf,inf,0.15826392027530578,0.40118528980090384,0.22941532806088827
6042,inf,inf,inf,0.15826392027530578,0.40118528980090384,0.22941532806088827
6043,inf,inf,inf,0.15809554729376574,0.40315153414928684,0.22860404043354066
6044,inf,inf,inf,0.15809554729376574,0.40315153414928684,0.22860404043354066
6045,inf,inf,inf,0.15809554729376574,0.40315153414928684,0.22860404043354066
6046,inf,inf,inf,0.1577515401133709,0.40575375536695535,0.2306272405799109
6047,inf,inf,inf,0.1577515401133709,0.40575375536695535,0.2306272405799109
6048,inf,inf,inf,0.1577515401133709,0.40575375536695535,0.2306272405799109
6049,inf,inf,inf,0.1552908285690202,0.40936963045247254,0.22678707762722672
6050,inf,inf,inf,0.1552908285690202,0.40936963045247254,0.22678707762722672
6051,inf,inf,inf,0.1552908285690202,0.40936963045247254,0.22678707762722672
6052,inf,inf,inf,0.1551191902960719,0.4106664451670467,0.227800452728378
6053,inf,inf,inf,0.1551191902960719,0.4106664451670467,0.227800452728378
6054,inf,inf,inf,0.1551191902960719,0.4106664451670467,0.227800452728378
6055,inf,inf,inf,0.15265028362414879,0.41363093865015765,0.22578083827885598
6056,inf,inf,inf,0.15265028362414879,0.41363093865015765,0.22578083827885598
6057,inf,inf,inf,0.15265028362414879,0.41363093865015765,0.22578083827885598
6058,inf,inf,inf,0.1517750567226629,0.4161853611811907,0.2223956327337746
6059,inf,inf,inf,0.1517750567226629,0.4161853611811907,0.2223956327337746
6060,inf,inf,inf,0.14858434022295397,0.4183993070346087,0.22145974456685824
6061,inf,inf,inf,0.14858434022295397,0.4183993070346087,0.22145974456685824
6062,inf,inf,inf,0.14858434022295397,0.4183993070346087,0.22145974456685824
6063,inf,inf,inf,0.14841486242211488,0.42037840821008693,0.2206431559204537
6064,inf,inf,inf,0.14841486242211488,0.42037840821008693,0.2206431559204537
6065,inf,inf,inf,0.14841486242211488,0.42037840821008693,0.2206431559204537
6066,inf,inf,inf,0.1480727447168162,0.42364623042536464,0.22084495064681198
6067,inf,inf,inf,0.1480727447168162,0.42364623042536464,0.22084495064681198
6068,inf,inf,inf,0.1480727447168162,0.42364623042536464,0.22084495064681198
6069,inf,inf,inf,0.1471902833489599,0.42553857075228124,0.2192847538251118
6070,inf,inf,inf,0.1471902833489599,0.42553857075228124,0.2192847538251118
6071,inf,inf,inf,0.14756381342653568,0.4288819892944388,0.2202330812713178
6072,inf,inf,inf,0.14756381342653568,0.4288819892944388,0.2202330812713178
6073,inf,inf,inf,0.14756381342653568,0.4288819892944388,0.2202330812713178
6074,inf,inf,inf,0.1422182541174274,0.4315896485749172,0.21521845777056292
6075,inf,inf,inf,0.1422182541174274,0.4315896485749172,0.21521845777056292
6076,inf,inf,inf,0.1422182541174274,0.4315896485749172,0.21521845777056292
6077,inf,inf,inf,0.14347931148169224,0.43372852312187504,0.21589141931970013
6078,inf,inf,inf,0.14347931148169224,0.43372852312187504,0.21589141931970013
6079,inf,inf,inf,0.1417051499474239,0.4368442981802977,0.21460131003941818
6080,inf,inf,inf,0.1417051499474239,0.4368442981802977,0.21460131003941818
6081,inf,inf,inf,0.1417051499474239,0.4368442981802977,0.21460131003941818
6082,inf,inf,inf,0.14153512676124402,0.4388298353923209,0.2137820601786451
6083,inf,inf,inf,0.14153512676124402,0.4388298353923209,0.2137820601786451
6084,inf,inf,inf,0.14153512676124402,0.4388298353923209,0.2137820601786451
6085,inf,inf,inf,0.1420822372799665,0.44088323926879647,0.21371172095575697
6086,inf,inf,inf,0.1420822372799665,0.44088323926879647,0.21371172095575697
6087,inf,inf,inf,0.1420822372799665,0.44088323926879647,0.21371172095575697
6088,inf,inf,inf,0.1388699989301766,0.4438778526076731,0.2109203004320226
6089,inf,inf,inf,0.1388699989301766,0.4438778526076731,0.2109203004320226
6090,inf,inf,inf,0.13654107243646996,0.4449600089988686,0.2096981470434195
6091,inf,inf,inf,0.13654107243646996,0.4449600089988686,0.2096981470434195
6092,inf,inf,inf,0.13654107243646996,0.4449600089988686,0.2096981470434195
6093,inf,inf,inf,0.13475758792199388,0.44810545588174333,0.20840247322409067
6094,inf,inf,inf,0.13475758792199388,0.44810545588174333,0.20840247322409067
6095,inf,inf,inf,0.13475758792199388,0.44810545588174333,0.20840247322409067
6096,inf,inf,inf,0.13458665218998123,0.45010170179188397,0.20757880048098454
6097,inf,inf,inf,0.13458665218998123,0.45010170179188397,0.20757880048098454
6098,inf,inf,inf,0.13207899232823106,0.4532020661498431,0.20552982776341022
6099,inf,inf,inf,0.13207899232823106,0.4532020661498431,0.20552982776341022
6100,inf,inf,inf,0.13207899232823106,0.4532020661498431,0.20552982776341022
6101,inf,inf,inf,0.13118575433522806,0.45515061403831597,0.20395222269005409
6102,inf,inf,inf,0.13118575433522806,0.45515061403831597,0.20395222269005409
6103,inf,inf,inf,0.13118575433522806,0.45515061403831597,0.20395222269005409
6104,inf,inf,inf,0.13029217288635253,0.4571034586581541,0.20237290938597652
6105,inf,inf,inf,0.13029217288635253,0.4571034586581541,0.20237290938597652
6106,inf,inf,inf,0.12922338692484348,0.4603258072919829,0.20182405428008532
6107,inf,inf,inf,0.12922338692484348,0.4603258072919829,0.20182405428008532
6108,inf,inf,inf,0.12922338692484348,0.4603258072919829,0.20182405428008532
6109,inf,inf,inf,0.12905169948540618,0.46233062212165166,0.20099686359556712
6110,inf,inf,inf,0.12905169948540618,0.46233062212165166,0.20099686359556712
6111,inf,inf,inf,0.12887893548010543,0.4635911180933268,0.202029395005779
6112,inf,inf,inf,0.12887893548010543,0.4635911180933268,0.202029395005779
6113,inf,inf,inf,0.12887893548010543,0.4635911180933268,0.202029395005779
6114,inf,inf,inf,0.1256347740117595,0.4666915394260663,0.1992168298190352
6115,inf,inf,inf,0.1256347740117595,0.4666915394260663,0.1992168298190352
6116,inf,inf,inf,0.1256347740117595,0.4666915394260663,0.1992168298190352
6117,inf,inf,inf,0.1269141118448589,0.4687753235645035,0.19989916678588326
6118,inf,inf,inf,0.1269141118448589,0.4687753235645035,0.19989916678588326
6119,inf,inf,inf,0.1267424314297304,0.4707801460171696,0.19907196539652494
6120,inf,inf,inf,0.1267424314297304,0.4707801460171696,0.19907196539652494
6121,inf,inf,inf,0.1267424314297304,0.4707801460171696,0.19907196539652494
6122,inf,inf,inf,0.1256736297506923,0.47400249882619266,0.19852312369273228
6123,inf,inf,inf,0.1256736297506923,0.47400249882619266,0.19852312369273228
6124,inf,inf,inf,0.1255019493355639,0.47600732127885875,0.19769592230337385
6125,inf,inf,inf,0.1255019493355639,0.47600732127885875,0.19769592230337385
6126,inf,inf,inf,0.1255019493355639,0.47600732127885875,0.19769592230337385
6127,inf,inf,inf,0.1224207070908393,0.4779021723737882,0.19383313685568937
6128,inf,inf,inf,0.1224207070908393,0.4779021723737882,0.19383313685568937
6129,inf,inf,inf,0.1224207070908393,0.4779021723737882,0.19383313685568937
6130,inf,inf,inf,0.12061881988468737,0.4803476425393034,0.19439221110183902
6131,inf,inf,inf,0.12061881988468737,0.4803476425393034,0.19439221110183902
6132,inf,inf,inf,0.12061881988468737,0.4803476425393034,0.19439221110183902
6133,inf,inf,inf,0.11898743973645098,0.4823155490899948,0.19204312617281138
6134,inf,inf,inf,0.11898743973645098,0.4823155490899948,0.19204312617281138
6135,inf,inf,inf,0.11898743973645098,0.4823155490899948,0.19204312617281138
6136,inf,inf,inf,0.11881467188846373,0.48433320477337294,0.19121061836987918
6137,inf,inf,inf,0.11881467188846373,0.48433320477337294,0.19121061836987918
6138,inf,inf,inf,0.1177390017851685,0.4875762366105272,0.190658263929385
6139,inf,inf,inf,0.1177390017851685,0.4875762366105272,0.190658263929385
6140,inf,inf,inf,0.1177390017851685,0.4875762366105272,0.190658263929385
6141,inf,inf,inf,0.11829966607702291,0.48883329789220153,0.19245909254389826
6142,inf,inf,inf,0.11829966607702291,0.48883329789220153,0.19245909254389826
6143,inf,inf,inf,0.11829966607702291,0.48883329789220153,0.19245909254389826
6144,inf,inf,inf,0.11446748582908473,0.49077806214855213,0.18782215502867838
6145,inf,inf,inf,0.11446748582908473,0.49077806214855213,0.18782215502867838
6146,inf,inf,inf,0.11446748582908473,0.49077806214855213,0.18782215502867838
6147,inf,inf,inf,0.11502627938939758,0.4928137401079333,0.1877491201592556
6148,inf,inf,inf,0.11502627938939758,0.4928137401079333,0.1877491201592556
6149,inf,inf,inf,0.11502627938939758,0.4928137401079333,0.1877491201592556
6150,inf,inf,inf,0.11248181195022222,0.4960473519670096,0.18567017698015342
6151,inf,inf,inf,0.11248181195022222,0.4960473519670096,0.18567017698015342
6152,inf,inf,inf,0.11230828203267895,0.4980736077892963,0.18483414592548597
6153,inf,inf,inf,0.11230828203267895,0.4980736077892963,0.18483414592548597
6154,inf,inf,inf,0.11230828203267895,0.4980736077892963,0.18483414592548597
6155,inf,inf,inf,0.11286840936983178,0.5001036840666475,0.18476258133592105
6156,inf,inf,inf,0.11286840936983178,0.5001036840666475,0.18476258133592105
6157,inf,inf,inf,0.11286840936983178,0.5001036840666475,0.18476258133592105
6158,inf,inf,inf,0.11269509078110629,0.5021277487423843,0.18392743103104203
6159,inf,inf,inf,0.11269509078110629,0.5021277487423843,0.18392743103104203
6160,inf,inf,inf,0.11105375479706237,0.5041527094807483,0.18155979765583208
6161,inf,inf,inf,0.11105375479706237,0.5041527094807483,0.18155979765583208
6162,inf,inf,inf,0.11105375479706237,0.5041527094807483,0.18155979765583208
6163,inf,inf,inf,0.10850246724432122,0.506619443389358,0.1813573536901023
6164,inf,inf,inf,0.10850246724432122,0.506619443389358,0.1813573536901023
6165,inf,inf,inf,0.10850246724432122,0.506619443389358,0.1813573536901023
6166,inf,inf,inf,0.1085032009331588,0.5082236158223739,0.1775818947325426
6167,inf,inf,inf,0.1085032009331588,0.5082236158223739,0.1775818947325426
6168,inf,inf,inf,0.10741841584065104,0.511494167179808,0.1770248404876268
6169,inf,inf,inf,0.10741841584065104,0.511494167179808,0.1770248404876268
6170,inf,inf,inf,0.10741841584065104,0.511494167179808,0.1770248404876268
6171,inf,inf,inf,0.10724415862643233,0.513528975948237,0.1761852753921902
6172,inf,inf,inf,0.10724415862643233,0.513528975948237,0.1761852753921902
6173,inf,inf,inf,0.10724415862643233,0.513528975948237,0.1761852753921902
6174,inf,inf,inf,0.10780580332067091,0.5155513142127721,0.176116061916465
6175,inf,inf,inf,0.10780580332067091,0.5155513142127721,0.176116061916465
6176,inf,inf,inf,0.10780580332067091,0.5155513142127721,0.176116061916465
6177,inf,inf,inf,0.10615939092036486,0.516799503709288,0.17562821575275755
6178,inf,inf,inf,0.10615939092036486,0.516799503709288,0.17562821575275755
6179,inf,inf,inf,0.10598513370614604,0.5188343124777169,0.17478865065732085
6180,inf,inf,inf,0.10598513370614604,0.5188343124777169,0.17478865065732085
6181,inf,inf,inf,0.10598513370614604,0.5188343124777169,0.17478865065732085
6182,inf,inf,inf,0.10507367557951053,0.5208871462393031,0.17317725287328112
6183,inf,inf,inf,0.10507367557951053,0.5208871462393031,0.17317725287328112
6184,inf,inf,inf,0.10268703854708583,0.5229845942581279,0.17001861032579846
6185,inf,inf,inf,0.10268703854708583,0.5229845942581279,0.17001861032579846
6186,inf,inf,inf,0.10085916645178084,0.5262925164411989,0.1686859058653727
6187,inf,inf,inf,0.10085916645178084,0.5262925164411989,0.1686859058653727
6188,inf,inf,inf,0.10085916645178084,0.5262925164411989,0.1686859058653727
6189,inf,inf,inf,0.10068400538494937,0.5283380221095536,0.16784191519034453
6190,inf,inf,inf,0.10068400538494937,0.5283380221095536,0.16784191519034453
6191,inf,inf,inf,0.10068400538494937,0.5283380221095536,0.16784191519034453
6192,inf,inf,inf,0.09976994246836923,0.5304114271146678,0.16622285987889107
6193,inf,inf,inf,0.09976994246836923,0.5304114271146678,0.16622285987889107
6194,inf,inf,inf,0.09976994246836923,0.5304114271146678,0.16622285987889107
6195,inf,inf,inf,0.09737729877133561,0.5325491950642254,0.16305009590835007
6196,inf,inf,inf,0.09737729877133561,0.5325491950642254,0.16305009590835007
6197,inf,inf,inf,0.09867829062051581,0.5337026380790444,0.16566230090485545
6198,inf,inf,inf,0.09867829062051581,0.5337026380790444,0.16566230090485545
6199,inf,inf,inf,0.09867829062051581,0.5337026380790444,0.16566230090485545
6200,inf,inf,inf,0.09776271737115838,0.5357837887199721,0.1640408837747218
6201,inf,inf,inf,0.09776271737115838,0.5357837887199721,0.1640408837747218
6202,inf,inf,inf,0.09776271737115838,0.5357837887199721,0.1640408837747218
6203,inf,inf,inf,0.09741132556064269,0.5390414826921733,0.16425684361761217
6204,inf,inf,inf,0.09741132556064269,0.5390414826921733,0.16425684361761217
6205,inf,inf,inf,0.09518718416608984,0.5391522522761462,0.16192543032760476
6206,inf,inf,inf,0.09518718416608984,0.5391522522761462,0.16192543032760476
6207,inf,inf,inf,0.09518718416608984,0.5391522522761462,0.16192543032760476
6208,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6209,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6210,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6211,inf,inf,inf,0.09426801522697392,0.5403997222676096,0.1622106222530293
6212,inf,inf,inf,0.09426801522697392,0.5403997222676096,0.1622106222530293
6213,inf,inf,inf,0.09426801522697392,0.5403997222676096,0.1622106222530293
6214,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6215,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6216,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6217,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6218,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6219,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6220,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6221,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6222,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6223,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6224,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6225,inf,inf,inf,0.09501128544045145,0.5412063421100237,0.16107790030148417
6226,inf,inf,inf,0.09501128544045145,0.5412063421100237,0.16107790030148417
6227,inf,inf,inf,0.09501128544045145,0.5412063421100237,0.16107790030148417
6228,inf,inf,inf,0.09575271105534844,0.5403232686357522,0.16376431769982458
6229,inf,inf,inf,0.09575271105534844,0.5403232686357522,0.16376431769982458
6230,inf,inf,inf,0.09575283745743979,0.5411672630055877,0.1618559108921419
6231,inf,inf,inf,0.09575283745743979,0.5411672630055877,0.1618559108921419
6232,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6233,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6234,inf,inf,inf,0.09666995009959156,0.5390784178428258,0.16347972456577686
6235,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6236,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6237,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6238,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6239,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6240,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6241,inf,inf,inf,0.09592854224070058,0.539115340721877,0.1627025547739569
6242,inf,inf,inf,0.09592854224070058,0.539115340721877,0.1627025547739569
6243,inf,inf,inf,0.09649442889657689,0.5411282037957503,0.16263396151794407
6244,inf,inf,inf,0.09649442889657689,0.5411282037957503,0.16263396151794407
6245,inf,inf,inf,0.09649442889657689,0.5411282037957503,0.16263396151794407
6246,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6247,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6248,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6249,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6250,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6251,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6252,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6253,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6254,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6255,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6256,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6257,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6258,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6259,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6260,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6261,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6262,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6263,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6264,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6265,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6266,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6267,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6268,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6269,inf,inf,inf,0.09501128544045145,0.5412063421100237,0.16107790030148417
6270,inf,inf,inf,0.09501128544045145,0.5412063421100237,0.16107790030148417
6271,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6272,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6273,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
6274,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6275,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6276,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6277,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6278,inf,inf,inf,0.09426974378559483,0.5412453899950792,0.16029989502114972
6279,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6280,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6281,inf,inf,inf,0.09593045437956749,0.5399588721185603,0.16079270837605963
6282,inf,inf,inf,0.09518985159248683,0.5399966457989221,0.16001441179181208
